Country Name,Country Code,Access to electricity (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)",Age dependency ratio (% of working-age population),"Agriculture, value added (% of GDP)","Agriculture, value added (annual % growth)","Agriculture, value added (constant 2005 US$)","Air transport, registered carrier departures worldwide","Automated teller machines (ATMs) (per 100,000 adults)","Borrowers from commercial banks (per 1,000 adults)",Consumer price index (2010 = 100),"Contributing family workers, female (% of female employment) (modeled ILO estimate)","Contributing family workers, male (% of male employment) (modeled ILO estimate)","Contributing family workers, total (% of total employment) (modeled ILO estimate)",CPIA economic management cluster average (1=low to 6=high),CPIA financial sector rating (1=low to 6=high),CPIA gender equality rating (1=low to 6=high),CPIA macroeconomic management rating (1=low to 6=high),CPIA policies for social inclusion/equity cluster average (1=low to 6=high),CPIA property rights and rule-based governance rating (1=low to 6=high),CPIA social protection rating (1=low to 6=high),Depth of credit information index (0=low to 8=high),Domestic credit provided by financial sector (% of GDP),Domestic credit to private sector (% of GDP),Ease of doing business index (1=most business-friendly regulations),Electric power consumption (kWh per capita),"Employers, female (% of female employment) (modeled ILO estimate)","Employers, male (% of male employment) (modeled ILO estimate)","Employers, total (% of total employment) (modeled ILO estimate)",Employment in agriculture (% of total employment) (modeled ILO estimate),"Employment in agriculture, female (% of female employment) (modeled ILO estimate)","Employment in agriculture, male (% of male employment) (modeled ILO estimate)",Employment in industry (% of total employment) (modeled ILO estimate),"Employment in industry, female (% of female employment) (modeled ILO estimate)","Employment in industry, male (% of male employment) (modeled ILO estimate)",Employment in services (% of total employment) (modeled ILO estimate),"Employment in services, female (% of female employment) (modeled ILO estimate)","Employment in services, male (% of male employment) (modeled ILO estimate)",Export value index (2000 = 100),Export volume index (2000 = 100),Exports of goods and services (% of GDP),Exports of goods and services (annual % growth),"Fertility rate, total (births per woman)",Fixed broadband Internet subscribers (per 100 people),"Foreign direct investment, net inflows (% of GDP)","Foreign direct investment, net outflows (% of GDP)",Fuel exports (% of merchandise exports),GDP growth (annual %),GDP per capita (constant 2005 US$),"GDP per capita, PPP (constant 2011 international $)",GDP per person employed (constant 1990 PPP $),GINI index (World Bank estimate),"Government expenditure on education, total (% of GDP)",Gross capital formation (% of GDP),Gross capital formation (annual % growth),"Gross fixed capital formation, private sector (% of GDP)",High-technology exports (% of manufactured exports),ICT goods imports (% total goods imports),Imports of goods and services (% of GDP),Individuals using the Internet (% of population),"Industry, value added (% of GDP)","Industry, value added (annual % growth)","Industry, value added (constant 2005 US$)","Inflation, consumer prices (annual %)",Informal payments to public officials (% of firms),International migrant stock (% of population),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",Labor force with advanced education (% of total working-age population with advanced education),"Labor force with advanced education, female (% of female working-age population with advanced education)","Labor force with advanced education, male (% of male working-age population with advanced education)",Labor force with basic education (% of total working-age population with basic education),"Labor force with basic education, female (% of female working-age population with basic education)","Labor force with basic education, male (% of male working-age population with basic education)",Labor force with intermediate education (% of total working-age population with intermediate education),"Labor force with intermediate education, female (% of female working-age population with intermediate education)","Labor force with intermediate education, male (% of male working-age population with intermediate education)","Labor force, total","Life expectancy at birth, female (years)","Life expectancy at birth, male (years)",Lifetime risk of maternal death (%),"Literacy rate, adult female (% of females ages 15 and above)","Literacy rate, adult male (% of males ages 15 and above)","Literacy rate, adult total (% of people ages 15 and above)","Literacy rate, youth female (% of females ages 15-24)","Literacy rate, youth male (% of males ages 15-24)","Literacy rate, youth total (% of people ages 15-24)","Manufacturing, value added (% of GDP)","Manufacturing, value added (annual % growth)","Manufacturing, value added (constant 2005 US$)",Market capitalization of listed companies (% of GDP),Mobile cellular subscriptions (per 100 people),"New business density (new registrations per 1,000 people ages 15-64)",New businesses registered (number),Number of visits or required meetings with tax officials,"Own-account workers, female (% of female employment) (modeled ILO estimate)","Own-account workers, male (% of male employment) (modeled ILO estimate)","Own-account workers, total (% of male employment) (modeled ILO estimate)","Personal remittances, paid (current US$)","Personal transfers, receipts (BoP, current US$)",Population ages 0-14 (% of total),"Population ages 0-14, total",Population ages 15-64 (% of total),"Population ages 15-64, total",Population ages 65 and above (% of total),"Population ages 65 and above, total",Population density (people per sq. km of land area),Population growth (annual %),"Population, total",Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),"Prevalence of HIV, total (% of population ages 15-49)","Primary completion rate, female (% of relevant age group)","Primary completion rate, male (% of relevant age group)","Primary completion rate, total (% of relevant age group)",Private credit bureau coverage (% of adults),Public credit registry coverage (% of adults),Research and development expenditure (% of GDP),Researchers in R&D (per million people),Rural population,Rural population (% of total population),"School enrollment, primary (% gross)","School enrollment, primary, female (% gross)","School enrollment, primary, male (% gross)","School enrollment, secondary (% gross)","School enrollment, secondary (gross), gender parity index (GPI)","School enrollment, secondary, female (% gross)","School enrollment, secondary, male (% gross)","School enrollment, tertiary (% gross)","School enrollment, tertiary (gross), gender parity index (GPI)","School enrollment, tertiary, female (% gross)","School enrollment, tertiary, male (% gross)","Self-employed, female (% of female employment) (modeled ILO estimate)","Self-employed, male (% of male employment) (modeled ILO estimate)","Self-employed, total (% of total employment) (modeled ILO estimate)",Tax payments (number),Tax revenue (% of GDP),"Taxes on income, profits and capital gains (% of total taxes)",Technicians in R&D (per million people),Telephone lines (per 100 people),Time required to enforce a contract (days),Time required to obtain an operating license (days),Time required to register property (days),Time required to start a business (days),Time to prepare and pay taxes (hours),Time to resolve insolvency (years),"Total employment, total (ages 15+)",Unemployment with advanced education (% of total labor force with advanced education),"Unemployment with advanced education, female (% of female labor force with advanced education)","Unemployment with advanced education, male (% of male labor force with advanced education)",Unemployment with intermediate education (% of total labor force with intermediate education),"Unemployment with intermediate education, female (% of female labor force with intermediate education)","Unemployment with intermediate education, male (% of male labor force with intermediate education)","Unemployment, female (% of female labor force) (modeled ILO estimate)","Unemployment, male (% of male labor force) (modeled ILO estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",Urban population,Urban population (% of total),"Vulnerable employment, female (% of female employment) (modeled ILO estimate)","Vulnerable employment, male (% of male employment) (modeled ILO estimate)","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",Year
Belgium,BEL,100,5.1082,54.7983939052332,0.61749191345839,-9.09447435959203,3281171794.43556,147324,88.2275478229239,698.712685514165,110.773882150291,1.20299994945526,0.467000007629395,0.805999994277954,,,,,,,,5,153.690188455693,64.4874485896579,,,2.34999990463257,5.71999979019165,4.16800022125244,1.25100004673004,0.754000008106232,1.67599999904633,21.2630004882813,8.17099952697754,32.443000793457,77.4860000610352,91.0749969482422,65.8809967041016,211.7955741,144.7300771,82.9377757420786,7.51720407031749,1.7,37.5961129664717,7.9164959229974,6.14270247407187,6.82584136026284,1.41229201545339,45457.8993419591,42083.6443038217,102947.125,,,23.9515886339849,4.64887898232624,,12.536063077866,3.0037730284,81.6069268870647,86.5165,19.7909233893634,0.703243023081583,109101223156.193,1.972249752,,,47.765998840332,58.9640007019043,53.2330017089844,75.0233001708984,74.8947982788086,74.9630966186523,21.7119998931885,36.7140007019043,28.8955001831055,51.4063987731934,66.4462966918945,59.2173004150391,5004722,83.4,78.7,,,,,,,,12.7422650265829,0.349411429841282,71400477359.5596,80.8785976574384,110.498346639076,3.72032972869501,27248,,7.10900020599365,12.2849998474121,9.90100002288818,3890062783.89885,79716874.0421988,17.0312418699887,1929882,64.6001511307203,7320116,18.368606999291,2081424,374.221334214003,0.506300002451376,11331422,,,,,,0,95.3,,,235807,2.081,,,,,,,,,,,,10.6619997024536,18.4710006713867,14.8739995956421,11,23.1360261343397,54.6118857806665,,38.4830881237543,505,,56,4,136,0.9,4612772,4.3899998664856,3.99219989776611,4.2039999961853,8.25269985198975,7.89499998092651,8.04419994354248,7.55999994277954,8.0600004196167,7.82999992370605,18.1219997406006,21.6979999542236,20.0900001525879,11095615,97.919,8.31200015544891,12.7519998550415,10.7070000171661,89.3379974365234,81.5289993286133,85.1259994506836,2016
Belize,BLZ,92.2143173217773,64.7226,55.6604734029015,10.5937804154479,-21.9344554543699,123521362.036867,121581,40.0486992182494,166.03790208894,104.475184103221,4.81300020217896,3.54200005531311,4.01800012588501,,,,,,,,0,70.183547982125,55.0443118326148,,,3.76399993896484,5.94899988174438,5.13000011444092,15.0469999313354,3.07599997520447,22.2290000915527,15.1510000228882,8.4399995803833,19.1770000457764,69.802001953125,88.484001159668,58.5940017700195,234.943805,132.7804377,49.6931105260034,-10.4451098945099,2.51,5.99530186344882,1.79838239876414,0.0944318660426588,5.65017366123765,-0.486536511492986,4367.49987563697,7919.14724135852,18710.27734375,,,22.065261842162,1.32434197221664,,,4.9635935368,60.5055284881639,44.57574032,14.0816523923149,2.61232662861156,230689864.28791,,,,52.7680015563965,81.1380004882813,66.7949981689453,,,,,,,,,,166784,73.396,67.736,,,,,,,,6.49208828538591,-4.3856716195743,96639509.2535165,,61.8606146819492,3.86450887649267,911,,25.3659992218018,20.382999420166,22.2509994506836,45202220.800374,94313497.1813063,31.9544139047401,117258,64.2423846040648,235740,3.80320149119508,13956,16.0874177992109,2.11122043120101,366954,,1.9,105.953002929688,105.408157348633,105.677421569824,0,0,,,200008,54.505,114.692413330078,111.741882324219,117.543632507324,87.1650009155273,1.01365995407104,87.7583236694336,86.5755004882813,24.2573699951172,1.61678004264832,29.964319229126,18.5333499908447,33.943000793457,29.8740005493164,31.3990001678467,29,,,,6.26781558451468,892,,60,43,147,2,153593,,,,,,,13.5819997787476,4.13800001144409,7.90999984741211,28.6630001068115,11.0340003967285,17.7430000305176,166946,45.495,30.1789994239808,23.9249994754791,26.2689995765686,66.056999206543,70.1259994506836,68.6009979248047,2016
Benin,BEN,41.4026145935059,88.1498,85.5341905465139,23.2404164298103,10.7409006825285,1890664598.48725,10,4.8456210878854,,108.879901044885,19.2639999389648,11.4180002212524,15.2659997940063,3.66666666666667,2.5,3.5,4,3.4,3,3,0,23.9975681465843,21.7873010121059,,,0.654999971389771,1.84899997711182,1.26300001144409,41.3190002441406,33.6800003051758,48.6710014343262,18.1469993591309,16.3110008239746,19.9139995574951,40.5340003967285,50.0089988708496,31.4150009155273,345.4370578,174.7485012,28.7062352229566,14.6869270337342,4.977,0.204970467145032,1.53602577541155,0.202577805520112,0.0469901131790205,3.96485991037314,837.199037667056,2009.61832073663,5103.6162109375,,,24.587966374204,0.167444634976491,18.6949154142622,2.83005446183473,1.237746134,42.608443568059,11.994047908223,20.131314956823,2.57539943609024,2039983431.40339,-0.93003312,33.4,,68.4970016479492,73.1559982299805,70.7890014648438,,,,,,,,,,4397267,62.398,59.382,,,,,,,,11.8739310190454,4.62812560573755,1265740843.0669,,81.7903445987224,,,1.6,75.0400009155273,70.2279968261719,72.5879974365234,88066550.7072516,201235173.608277,42.8658596370335,4660504,53.8984214744666,5859997,3.23571888849993,351797,96.4198119900674,2.76353418122718,10872298,,1,,,,0,0.6,,,5846143,53.771,,,,,,,,13.2017803192139,0.42620000243187,7.86257982254028,18.4480590820313,94.9599990844727,83.4940032958984,89.1169967651367,57,,,,1.14863481482939,750,,120,8.5,270,4,4285454,,,,,,,2.75399994850159,2.34100008010864,2.54399991035461,5.67600011825562,4.83699989318848,5.28399991989136,5026155,46.229,94.3040008544921,81.6459970474243,87.8539972305297,5.03999996185303,16.5060005187988,10.8830003738403,2016
Bermuda,BMU,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.52352941,24.17183282,,,1.61,36.9685077676515,,,0.188917459553713,,,,,,,,,,47.4396604353701,3.209665847,,98,,,,,,,,,,,,,,,,,,,,85.13,77.51,,,,,,,,,,,,103.608147115104,,,,,,,229855044.787455,1623280,,,,,,,1306.82,0.15634819663084,65341,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,33.0019783997665,,,,,,,,,,,,,,,,,,,,65341,100,,,,,,,2016
Bhutan,BTN,100,22.0802,46.4630145386249,16.5224756460112,3.64747305995034,318379212.936197,6065,32.253913789406,,152.545396982805,48.2220001220703,23.9459991455078,33.5279998779297,3.83333,3,4,4,4,3.5,3,6,53.4930306968599,47.0191418982501,,,0.0509999990463257,0.108000002801418,0.0860000029206276,56.7569999694824,65.3850021362305,51.1300010681152,9.57900047302246,9.03499984741211,9.93400001525879,33.6640014648438,25.5809993743896,38.9360008239746,509.4262136,283.7153464,29.7179970288998,-1.75204496936996,2.051,2.06689940019931,0.364986743839465,,,7.99070541132045,2801.27524003561,8253.29378307761,17080.51171875,,,55.6235641459082,11.9693950661491,42.706656551806,,,53.0931585262283,41.7726445321672,41.4564861342491,6.78674101667964,938345652.306504,4.377452663,,,57.5709991455078,74.1699981689453,66.5299987792969,,,,,,,,,,387787,70.459,69.933,,,,,,,,7.45573700321895,2.42322812830469,175290184.52253,,87.5411932085263,0.0859875116860687,47,,36.0750007629395,39.0289993286133,37.8629989624023,52526250.4395012,32305055.9393897,26.9365038576523,214890,68.2766228149894,544687,4.78687332735831,38188,20.9293753443345,1.30954695486792,797765,,,102.70231628418,92.2897491455078,97.4158935546875,26,0,,,483222,60.572,94.9757766723633,95.3004608154297,94.6610717773438,83.9763870239258,1.09518003463745,87.8490829467773,80.2145233154297,,,,,84.3489990234375,63.0830001831055,71.4769973754883,18,13.1638692853116,53.457395551786,,2.64250750534305,225,,77,15,85,,378315,,,,,,,3.31699991226196,1.86199998855591,2.44199991226196,12.0459995269775,8.11999988555908,10.1260004043579,314543,39.428,84.2970008850098,62.9749984741211,71.390998840332,15.6510000228882,36.9169998168945,28.5230007171631,2016
Bolivia,BOL,93.0391311645508,69.0318,62.8959710638084,11.1718754576911,3.13345489551624,2581848218.29186,45722,,,138.496315671054,5.66699981689453,4.42000007629395,4.92700004577637,,,,,,,,7,76.3041074200835,63.9737731163013,,,2.79800009727478,4.41599988937378,3.75799989700317,27.3519992828369,27.8549995422363,27.003999710083,22.6259994506836,10.9910001754761,30.6529998779297,50.0219993591309,61.1539993286133,42.3419990539551,569.3368849,278.6782929,24.488005709998,-5.71434031757424,2.878,2.6413677150432,0.988080149462259,0.261824077419329,34.6062777884915,4.26391940393987,2457.62596155017,6707.95618414272,15114.5263671875,44.6,,21.0573615122827,9.86203878081227,7.72763318411806,4.45749700399482,4.3156521862,31.9130288352972,39.6975146032685,25.3263591503227,4.00836171088328,7892667822.28225,3.625239368,,,55.0309982299805,79.8499984741211,67.3580017089844,77.6417999267578,87.5643005371094,82.7275009155273,51.2419013977051,76.7483978271484,64.5421981811523,54.9441986083984,78.6050033569336,66.9996032714844,4984659,71.689,66.672,,,,,,,,10.9842214139234,6.18482321057958,2947185796.42564,,92.8207708349521,0.540399904906373,3612,,23.1650009155273,28.5690002441406,26.371000289917,229382403.420478,1203586927.3788,32.0322630241584,3487635,61.3888725098233,6683948,6.57886446601828,716299,10.050661866519,1.51004690627574,10887882,7.1,0.3,90.6249694824219,91.9849090576172,91.3164520263672,45.2,15.4,,,3403770,31.262,97.701789855957,96.5404586791992,98.8228225708008,86.4552307128906,0.980220019817352,85.5780487060547,87.3051071166992,,,,,31.6310005187988,37.4039993286133,35.0559997558594,42,,,,7.966159074832,591,,90,45,1025,1.8,4829253,6.17579984664917,4.55420017242432,5.2960000038147,5.66149997711182,3.30419993400574,4.25239992141724,4.10699987411499,2.3289999961853,3.05999994277954,8.41100025177002,5.01100015640259,6.32299995422363,7484112,68.738,28.8320007324218,32.9890003204345,31.2980003356934,68.3690032958984,62.5960006713867,64.9440002441406,2016
Bosnia and Herzegovina,BIH,100,10.4266,43.5833619126941,6.37022564342162,7.59917145676019,1227227534.36717,,50.1207771504946,292.180263750645,102.551366923045,8.67399978637695,1.83899998664856,4.3270001411438,,,,,,,,6,56.7282634678456,53.1752788837108,,,3.88800001144409,4.95900011062622,4.56899976730347,19.2439994812012,18.621000289917,19.5370006561279,32.2620010375977,19.3090000152588,38.3569984436035,48.4939994812012,62.076000213623,42.1040000915527,492.7034612,318.5716098,35.4102498972007,9.51705206056108,1.36,18.8371526972125,1.61149467420099,0.0445557811437116,6.66442385061739,3.14407738358227,5382.62414642085,11337.5702648861,37218.0234375,,,19.6249159085828,10.8068100270792,,2.61068663329421,2.9554655913,52.2926459913122,60.26,23.1666265056816,4.73953325725719,4289278797.31835,-1.251444391,,,35.2690010070801,58.8050003051758,46.7270011901855,,,,,,,,,,1409620,79.398,74.361,,,,,,,,12.3708821542921,5.38680033553058,2276540868.15196,,96.7933210039991,1.13211236315783,2814,,12.878999710083,18.6189994812012,16.5289993286133,61811367.541233,1380049411.61017,14.2203345298702,500103,69.6459524751935,2449320,16.1337129949363,567393,68.6878125,-0.542908049545518,3516816,,,,,,10.4,37.6,,,1845695,52.482,,,,,,,,,,,,25.4400005340576,25.4160003662109,25.4249992370605,34,19.9541372036541,14.3148423502517,,21.1836786456841,595,,24,65,411,3.3,1056362,11.5600004196167,7.82999992370605,9.75,7.92999982833862,12.6499996185303,11.0600004196167,29.5779991149902,22.2029991149902,25.0599994659424,58.0639991760254,52.2389984130859,54.310001373291,1671121,47.518,21.55299949646,20.4579994678498,20.8559994697571,74.5599975585938,74.5839996337891,74.5749969482422,2016
Botswana,BWA,60.6883964538574,31.7182,54.9102244080015,2.0494299453247,0.540813560652055,296879161.501217,7933,30.9359690432337,168.838900291292,136.623156350634,3.46000003814697,3.03200006484985,3.22199988365173,,,,,,,,6,16.0588617432647,31.5081327086162,,,1.58299994468689,3.92000007629395,2.88100004196167,26.048999786377,20.7959995269775,30.2439994812012,13.5649995803833,4.72700023651123,20.6229991912842,60.3860015869141,74.4769973754883,49.132999420166,275.1978638,202.3603936,55.1097178655821,13.9350462571432,2.73,2.62445228551367,0.825162469610099,1.99655005906383,0.170939776290122,4.31550626955971,7485.04391177323,15727.167803336,38228.7265625,,,24.3005721943221,-20.4571929132834,24.1796456862082,0.397624563167079,2.653791706,42.0198687018909,39.36299738,32.0903646134069,1.14349725612377,4413826572.9846,3.769304598,,,65.2460021972656,78.2360000610352,71.6050033569336,,,,,,,,,,1101759,69.517,64.001,,,,,,,,5.19389010656614,1.55205652722226,1058671767.17719,,146.160265924826,18.3660286784161,26613,,12.3129997253418,11.3039999008179,11.7530002593994,64817683.9421501,4273514.69308723,31.622923573276,711598,64.5535182601122,1452622,3.82355816661186,86040,3.97060328551515,1.84166640095137,2250260,,23,,,,53.5,0,,,721591,32.067,,,,,,,,23.9957008361816,1.4337500333786,28.2971591949463,19.7364597320557,17.3560009002686,18.2560005187988,17.8560009002686,34,20.8476342833561,47.1961196443007,,6.31580350715028,660,,12,48,152,1.7,904379,,,,,,,20.7880001068115,13.9250001907349,17.117000579834,42.640998840332,28.9220008850098,35.2729988098145,1528669,67.933,15.7729997634888,14.3359999656677,14.9750001430511,82.6439971923828,81.7440032958984,82.1439971923828,2016
Brazil,BRA,100,62.6774,43.6443157926871,4.89138608590072,-4.31146923784834,102493376407.802,826943,111.419480595594,549.234323350206,150.482602233368,3.52600002288818,1.40100002288818,2.29399991035461,,,,,,,,7,111.327117483136,62.2698821195814,,,3.01999998092651,5.39400005340576,4.39699983596802,10.1820001602173,4.75600004196167,14.1070003509521,20.8689994812012,10.7620000839233,28.181999206543,68.9489974975586,84.4820022583008,57.7099990844727,336.1458429,215.5356645,12.4946188451866,1.91579365583262,1.726,12.8852472129388,4.36169775270045,0.714395993147449,6.34469227953539,-3.46816285562616,10868.6534435351,14077.1214085544,31919.783203125,,,15.3872398501635,,,13.4487063167767,8.4376375676,12.0796638879327,60.8725400681261,18.2787914324856,-3.96007093571662,483812026283.053,8.739478523,,,53.3219985961914,74.9449996948242,63.8359985351563,77.3934020996094,87.4931030273438,81.6735000610352,35.907398223877,61.6342010498047,48.5859985351563,64.9431991577148,84.7265014648438,74.1845016479492,103214044,79.139,71.883,,,,,,,,10.3085269326859,-5.57275920678872,237988187749.806,42.2833639206053,117.536233367163,0.127907398520538,18393,,18.9570007324219,29.7150001525879,25.1949996948242,1385076006.47,2365066659.73,22.1362691046907,45966597,69.6163989839485,144560447,8.24733191136082,17125821,24.844387028693,0.817555711392756,207652865,,0.6,,,,78.9,53.4,,,28984187,13.958,,,,,,,,,,,,25.5030002593994,36.5099983215332,31.8850002288818,9.6,12.8508409027201,49.9783151339113,,20.2279645888825,731,,31.4,79.5,2038,4,91229860,7.13500022888184,5.36870002746582,6.33319997787476,15.9692001342773,11.271900177002,13.4631996154785,13.4689998626709,10.2119998931885,11.6099996566772,31.4790000915527,24.0459995269775,27.25,178668678,86.042,22.4830007553101,31.1160001754761,27.4889996051788,74.4970016479492,63.4900016784668,68.1149978637695,2016
British Virgin Islands,VGB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.18518519,63.30965578,,,,20.2961416783536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.406666666667,1.8034516494521,30661,,,,,,,,,,16264,53.043,,,,,,,,,,,,,,,,,,,36.4208603763739,,,,,,,,,,,,,,,,,,,,14397,46.957,,,,,,,2016
Brunei Darussalam,BRN,100,10.9406,38.3314429164937,1.20365490995634,-3.66013653394717,112343515.152933,11058,75.2552200598341,386.413965394936,99.2754845571304,0.980000019073486,0.375,0.629000008106232,,,,,,,,7,35.4773398376157,44.3021638340415,,,1.30299997329712,2.71199989318848,2.11999988555908,0.583999991416931,0.479000002145767,0.66100001335144,17.9810009002686,10.5830001831055,23.3530006408691,81.4339981079102,88.9380035400391,75.9860000610352,133.8475659,86.75829904,49.57777708236,-1.89505872993045,1.874,8.53410712766661,-1.32054553923561,,87.8839263651338,-2.46551470989569,31430.9626624001,71788.7833914688,149431.265625,,4.42540979385376,34.6202627840828,-11.1009438485777,,,4.4151784616,37.74202404511,90,57.2893640811558,-2.94233546307144,8389597610.79751,-0.732323022,,,59.0299987792969,74.8580017089844,67.1890029907227,,,,,,,,,,217847,78.909,75.612,,,,,,,,11.4608190460163,-0.729812186230689,1991228189.73714,,123.690441308519,2.47963275333853,760,,3.96700000762939,4.89799976348877,4.50699996948242,,,23.3853817143829,98966,72.2901445193244,305929,4.32447376629269,18301,80.3028462998102,1.34502906699947,423196,,,,,,0,61.8,,,97377,23.01,106.64013671875,106.156929016113,107.098129272461,93.3741607666016,1.012619972229,93.9786605834961,92.8078384399414,30.8623695373535,1.60448002815247,38.2537002563477,23.8418006896973,6.25,7.98600006103516,7.25600004196167,16,,,,17.5363188687984,540,,299,14.5,66.5,2.5,202738,,,,,,,8.03600025177002,6.11899995803833,6.93499994277954,30.1319999694824,25.1469993591309,27.2999992370605,325819,76.99,4.94700002670288,5.27299976348877,5.13599997758865,93.75,92.0139999389648,92.7440032958984,2016
Bulgaria,BGR,100,40.2932,52.8289936362545,4.05482211284618,5.33068737810929,2083758996.48394,12187,95.7001014170632,,105.755782341187,0.830999970436096,0.433999985456467,0.619000017642975,,,,,,,,5,54.3406080320918,52.7659542823269,,,2.12400007247925,4.82600021362305,3.56599998474121,6.75299978256226,4.2480001449585,8.94200038909912,29.7900009155273,22.3680000305176,36.2729988098145,63.4570007324219,73.3840026855469,54.7849998474121,535.1616795,328.4463895,63.9787145211033,8.1067411590338,1.53,23.8041285598782,3.10954585099952,1.58907926174361,8.40735301536373,3.94109784363204,7967.70816911051,17794.5427573699,41701.57421875,,,19.1440764305497,-4.62516605465736,,7.95768121794087,5.3712839926,59.66520733582,59.825547661014,24.4266699529055,3.95498494994003,13857688846.4216,-0.79852306,,,47.7630004882813,59.5800018310547,53.4539985656738,72.4481964111328,75.722900390625,73.7485961914063,17.5452003479004,32.9599990844727,24.7296009063721,51.8872985839844,66.5509033203125,59.6217002868652,3273146,78.2,71.2,,,,,,,,14.4916758649483,8.9786561698008,8076621091.106,,125.834348314673,10.8884118532719,50753,,6.00099992752075,8.95199966430664,7.57600021362305,166700000,962730000,14.0930357650164,1004527,65.4326148209618,4663920,20.4743494140218,1459375,65.6579034635225,-0.701382097841331,7127822,,0.1,94.3307418823242,94.9165420532227,94.6320571899414,0,66.9,,,1829783,25.671,94.8479232788086,94.3215789794922,95.3456802368164,99.9003219604492,0.969150006771088,98.289176940918,101.417892456055,71.2287979125977,1.24537003040314,79.2831420898438,63.6621208190918,8.95600032806396,14.2110004425049,11.7609996795654,14,20.0410507182096,25.7208559875123,,20.7386418610182,564,,19,23,453,3.3,3025336,3.27379989624023,3.50130009651184,3.36660003662109,6.54659986495972,6.83809995651245,6.71820020675659,6.96400022506714,8.0930004119873,7.57000017166138,16.8880004882813,17.4050006866455,17.2000007629395,5298039,74.329,6.83199989795685,9.38599964976311,8.19500023126603,91.0439987182617,85.7890014648438,88.2389984130859,2016
Burkina Faso,BFA,19.1647129058838,106.5448,91.561139777724,29.0131868931726,5.20147936057577,3473506764.91163,3861,3.69233210641851,,107.733167082294,56.3540000915527,33.0480003356934,43.1430015563965,3.83333333333333,3,3.5,4,3.7,3,3,0,29.3657059679924,28.1138522682518,,,0.331999987363815,1.00600004196167,0.71399998664856,28.9220008850098,20.4360008239746,35.4059982299805,31.9039993286133,32.6389999389648,31.3430004119873,39.173999786377,46.9259986877441,33.25,1148.388422,561.912943,28.5446106981764,,5.353,0.0743037555762006,3.40919593994256,0.440823607898398,1.09685736680245,5.92457756137202,663.961762877322,1642.32200318544,4685.375,,,23.1582409764651,-1.13548703478459,13.4018037014487,4.38681780125663,2.497871921,33.4722366628732,13.96,20.8339362704928,3.84595438596006,2520440110.33559,-0.247073221,,,58.367000579834,75.2850036621094,66.6500015258789,,,,,,,,,,6787147,60.992,59.598,,,,,,,,6.61748122357834,-1.50536890073002,723199412.720766,,82.6111889603765,,,,34.0800018310547,51.7480010986328,44.0960006713867,187912973.839731,367749434.676042,45.3875923614989,8463167,52.2026545237902,9733933,2.409753114711,449333,68.1521673976608,2.91561403403432,18646433,,0.8,64.0678024291992,59.4701690673828,61.7243385314941,0,0.3,,,13400446,71.866,91.11083984375,90.0928726196289,92.0932693481445,35.7871513366699,0.950999975204468,34.8719100952148,36.668529510498,5.56196022033691,0.512260019779205,3.7503399848938,7.32115983963013,90.765998840332,85.802001953125,87.9520034790039,45,15.8358889180291,26.5786292197526,,0.406120570084369,446,,67,13,270,4,6353441,,,,,,,9.29399967193604,4.04400014877319,6.39099979400635,12.8009996414185,5.42399978637695,8.55200004577637,5245987,28.134,90.4340019226074,84.7960014343262,87.2390022277832,9.23400020599365,14.1979999542236,12.0480003356934,2016
